case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
positive,56,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,57,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,58,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,59,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,60,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,61,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,62,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,63,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,64,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,65,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,66,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,67,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,68,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,69,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,70,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,71,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,72,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,73,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,74,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,75,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,76,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,77,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,78,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,79,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,80,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,81,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,82,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,83,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,84,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,85,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,86,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,87,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,88,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,89,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,90,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,91,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,92,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,93,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,94,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,95,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,96,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,97,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,98,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,99,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,100,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,101,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,102,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,103,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,104,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,105,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,106,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,107,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,108,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,109,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,110,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,111,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,112,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,113,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,114,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,115,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,116,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,117,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,118,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,119,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,120,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,121,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,122,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,123,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,124,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,125,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,126,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,127,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,128,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,129,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,130,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,131,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,132,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,133,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,134,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,135,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,136,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,137,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,138,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,139,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,140,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,141,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,142,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,143,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,144,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,145,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,146,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,147,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,148,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,149,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
negative,0,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,1,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,2,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,3,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,4,missing_decide,Register -> Assess -> Check -> Notify -> Archive,False,False,False
negative,5,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,6,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,7,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,8,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify,False,False,False
negative,9,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,10,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,11,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,12,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,13,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,14,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,15,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,16,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,17,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,18,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,False,False,False
negative,19,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,20,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,21,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,22,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,23,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,24,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,25,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,26,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,27,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,28,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,29,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive,False,False,False
negative,30,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,31,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,32,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,33,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,34,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,35,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,36,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,37,duplicate_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,38,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,39,register_not_first,Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,40,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,41,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,42,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,43,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,44,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,45,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,46,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,47,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,48,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,49,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,50,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,51,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,52,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,53,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,54,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,55,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,56,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,57,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,58,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,59,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,60,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,61,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,62,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,63,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,64,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,65,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive,False,False,False
negative,66,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,67,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,68,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,69,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,70,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,71,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,72,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,73,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,74,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,75,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,76,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
negative,77,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive,False,False,False
negative,78,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,79,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,80,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,81,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,82,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,83,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,84,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,85,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,86,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,87,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,88,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,89,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,90,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,91,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,92,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,93,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,94,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,95,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,96,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,97,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,98,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,99,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,100,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,101,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,102,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive,False,False,False
