case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
positive,35,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,36,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,37,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,38,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,39,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,40,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,41,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,42,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,43,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,44,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,45,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,46,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,47,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,48,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,49,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,50,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,51,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,52,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,53,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,54,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,55,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,56,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,57,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,58,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,59,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,60,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,61,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,62,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,63,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,64,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,65,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,66,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,67,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,68,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,69,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,70,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,71,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,72,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,73,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,74,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,75,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,76,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,77,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,78,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,79,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,80,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,81,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,82,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,83,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,84,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,85,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,86,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,87,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,88,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,89,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,90,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,91,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,92,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,93,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,94,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,95,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,96,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,97,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,98,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,99,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,100,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,101,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,102,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,103,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,104,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,105,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,106,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,107,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,108,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,109,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,110,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,111,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,112,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,113,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,114,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,115,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,116,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
positive,117,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,118,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,119,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,120,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,121,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,122,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,123,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,124,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,125,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,126,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,127,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,128,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,129,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,130,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,131,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,132,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,133,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,True,True
positive,134,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,135,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,136,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,137,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,138,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,139,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,140,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,141,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
positive,142,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,143,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,144,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,145,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,146,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,147,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,True,True,True
positive,148,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,True,True
positive,149,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,True,True,True
negative,0,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,1,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,2,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,3,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,4,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,5,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive,False,False,False
negative,6,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,7,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,8,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,9,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,10,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,11,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,12,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,13,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,14,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,15,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,16,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,17,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,18,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,19,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,20,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,21,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,22,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,23,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,24,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,25,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,26,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,27,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,28,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify,False,False,False
negative,29,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,30,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,31,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,32,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive,False,False,False
negative,33,missing_decide,Register -> Assess -> Check -> Notify -> Archive,False,False,False
negative,34,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,35,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,36,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,37,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,38,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,39,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,40,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,41,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,42,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive,False,False,False
negative,43,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,44,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,False,False,False
negative,45,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive,False,False,False
negative,46,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,47,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,48,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,49,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive,False,False,False
negative,50,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,51,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,52,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,53,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,54,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,55,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,56,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,57,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,58,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,59,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,60,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive,False,False,False
negative,61,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,62,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify,False,False,False
negative,63,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,64,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,65,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,66,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,67,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,68,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,69,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,70,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,71,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,72,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,73,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,74,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,75,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,76,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,77,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,78,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,79,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,80,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,81,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,True,True
negative,82,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,83,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,84,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,85,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,86,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,87,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,88,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,True,True
negative,89,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,90,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,91,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,92,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,93,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,94,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,95,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,96,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,97,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,98,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,99,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,100,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,101,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,102,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,103,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,104,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
