case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
positive,37,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,38,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,39,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,40,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,41,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,42,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,43,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,44,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,45,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,46,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,47,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,48,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,49,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,50,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,51,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,52,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,53,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,54,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,55,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,56,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,57,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,58,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,59,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,60,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,61,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,62,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,63,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,64,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,65,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,66,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,67,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,68,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,69,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,70,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,71,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,72,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,73,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,74,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,75,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,76,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,77,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,78,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,79,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,80,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,81,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,82,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,83,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,84,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,85,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,86,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,87,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,88,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,89,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,90,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,91,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,92,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,93,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,94,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,95,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,96,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,97,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,98,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,99,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,100,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,101,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,102,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,103,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,104,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,105,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,106,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,107,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,108,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,109,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,110,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,111,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,112,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,113,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,114,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,115,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,116,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,117,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,118,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,119,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,120,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,121,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,122,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,123,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,124,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,125,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,126,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,127,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,128,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,129,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,130,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,131,valid_variant,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,132,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,133,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,134,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,135,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,136,valid_variant,Register -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,137,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,138,valid_variant,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,139,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,True,False,False
positive,140,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,141,valid_variant,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
positive,142,valid_variant,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,143,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,144,valid_variant,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,True,True,True
positive,145,valid_variant,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,146,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,147,valid_variant,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
positive,148,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,149,valid_variant,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,True,True,True
negative,0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,1,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,2,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,3,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,4,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,5,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,6,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,7,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,8,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,9,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,10,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,11,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,12,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,14,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,15,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,16,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive,False,False,False
negative,17,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,18,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,19,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,20,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,21,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,22,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,23,duplicate_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,24,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,25,missing_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,26,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,27,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,28,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,29,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,30,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,False,False,False
negative,31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,32,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,33,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive,False,False,False
negative,34,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,36,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,37,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,38,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,39,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,40,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,41,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,42,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,43,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,44,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,45,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,46,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,47,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,48,register_not_first,Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,49,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,50,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,51,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,52,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,53,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,54,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,55,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,56,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,57,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,58,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,59,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive,False,False,False
negative,60,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,61,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,62,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
negative,63,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,64,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,65,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,66,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,67,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,68,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,69,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,70,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,71,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,72,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,73,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,74,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,75,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,76,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,77,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive,False,False,False
negative,78,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,79,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,80,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,81,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,82,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,83,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive,False,False,False
negative,84,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,85,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify,False,False,False
negative,86,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,87,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,88,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,89,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,90,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,91,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,92,missing_decide,Register -> Assess -> Check -> Notify -> Archive,False,False,False
negative,93,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,94,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,95,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,96,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,97,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,98,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,99,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,100,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,101,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,102,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
