case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
positive,67,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,68,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,69,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,70,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,71,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,72,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,73,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,74,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,75,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,76,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,77,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,78,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,79,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,80,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,81,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,82,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,83,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,84,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,85,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,86,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,87,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,88,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,89,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,90,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,91,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,92,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,93,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,94,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,95,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,96,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,97,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,98,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,99,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,100,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,101,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,102,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,103,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,104,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,105,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,106,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,107,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,108,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,109,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,110,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,111,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,112,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,113,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,114,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,115,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,116,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,117,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,118,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,119,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,120,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,121,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,122,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,123,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,124,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,125,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,126,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,127,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,128,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,129,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,130,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,131,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,132,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,133,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,134,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,135,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,136,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,137,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,138,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,139,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,140,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,141,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,142,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,143,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,144,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,145,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,146,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,147,valid_variant,Register -> Check -> Assess -> Decide -> Notify -> Archive,True,True,True
positive,148,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
positive,149,valid_variant,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,True,False,False
negative,0,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,1,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,2,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,3,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,4,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,5,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,6,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,7,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,8,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,9,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,11,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,12,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,13,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,14,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,15,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,16,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,17,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,18,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,19,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,20,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,21,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,22,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,23,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,24,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,25,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,26,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,27,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,28,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,29,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,30,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,31,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,32,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,33,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,34,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,35,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,36,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,37,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,38,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,39,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,40,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,41,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,42,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,43,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,44,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,45,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,46,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,47,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,48,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,49,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,50,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,51,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,52,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,53,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,54,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,55,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,56,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,57,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,58,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,59,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,60,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,61,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,62,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,63,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,64,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,65,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,66,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,67,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,68,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,69,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,70,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,71,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,72,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,73,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,74,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,75,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,76,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,77,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,78,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,79,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,80,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,81,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,82,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,83,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,84,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,85,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,86,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,87,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,88,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,89,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,90,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,91,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,92,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,93,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive,False,False,False
negative,94,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,95,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,96,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,97,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,98,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,99,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,100,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,101,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,102,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,103,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,104,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,105,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,106,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,107,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,108,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,109,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
